productId,name,category,quantity,price,minStock,maxStock,image,images,weightDimension,hsnCode,tags,events,markupPrice,status,addedDate,_id
68fa0972daa37c60c39fb4c3,GRB Ghee,Oils and Ghee,0,58,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761735451/categories/ckprsexidxaobjxydrms.png,[],"{'value': 50, 'unit': 'ml'}",,"['GRB', 'Ghee']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936655'}
68ff2605602401028af51882,GRB Ghee,Oils and Ghee,0,10,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761551876/categories/auvlojwcyvepccj5l5iz.jpg,[],"{'value': None, 'unit': ''}",,"['GRB', 'Ghee']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936656'}
68d419b7005d3b59b929acf5,Fortune Rice Bran Oil,Oils and Ghee,0,120,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759131094/categories/kya3gmtyxkqufij6cynh.jpg,[],"{'value': 1, 'unit': 'l'}",,"['oil', 'rice bran oil', 'fortune', 'cooking oil', 'edible oil', 'healthy oil', 'tel', 'heart health']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936657'}
68fb23f8daa37c60c39fdda5,Figaro Extra Virgin Olive Oil,Oils and Ghee,0,534,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761289207/categories/uwcvl5fz2djv2vfvbcjd.png,[],"{'value': 200, 'unit': 'ml'}",,"['Olive Oil', 'Oil']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936658'}
68fb2a63daa37c60c39fe5ac,Freedom Sunflower Oil,Oils and Ghee,0,144,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761290850/categories/tfmylbojpw7isekfwgif.png,[],"{'value': 750, 'unit': 'ml'}",,"['Freedom', 'Cooking Oil', 'Sunflower Oil']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936659'}
68fb3b1cdaa37c60c39feedd,Freedom Sunflower Oil,Oils and Ghee,0,396,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761295131/categories/ubbcc3my47pqn0t04892.png,[],"{'value': 2, 'unit': 'l'}",,"['Freedom', 'Sunflower Oil', 'Cooking Oil']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93665a'}
68d419d8005d3b59b929b0ca,Gold Winner,Oils and Ghee,0,840,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759473430/categories/vz2f9mzfadgiib4ahroz.jpg,[],"{'value': 5, 'unit': 'l'}",,"['gold winner', 'oil', 'sunflower', 'cooking oil', 'refined', 'edible oil', 'frying']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93665b'}
68ff257e602401028af51817,Nandini Ghee,Oils and Ghee,0,73,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761551741/categories/jjyw3qhrfjizivj9sp3e.png,[],"{'value': 100, 'unit': 'ml'}",,"['ghee', 'nandini', 'cow ghee', 'pure', 'clarified butter', 'cooking', 'butter', 'dairy']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93665c'}
68d41a7d005d3b59b929c468,Nandini Ghee Jar,Oils and Ghee,0,335,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759476253/categories/inykufxacoxtlcw6svq9.jpg,[],"{'value': 500, 'unit': 'ml'}",,"['ghee', 'nandini', 'pure', 'clarified butter', 'jar', 'cooking', 'south indian', 'oils and ghee']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93665d'}
68d41a7d005d3b59b929c462,Nandini Ghee Jar,Oils and Ghee,0,96,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759476234/categories/pjj09xlskhekm5zskwuw.jpg,[],"{'value': 200, 'unit': 'ml'}",,"['ghee', 'nandini', 'clarified butter', 'cooking oil', 'pure ghee', 'dairy', 'jar', 'oils and ghee']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93665e'}
68d41a7d005d3b59b929c46b,Nandini Ghee Jar,Oils and Ghee,0,2300,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759476264/categories/hvphn7exbo6hb5wsvbvl.jpg,[],"{'value': 5, 'unit': 'l'}",,"['nandini', 'ghee', 'jar', 'pure', 'clarified butter', 'cooking', 'oils and ghee', 'dairy']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93665f'}
68d41a7d005d3b59b929c45f,Nandini Ghee Jar,Oils and Ghee,0,455,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1762837068/categories/ysnngqnjm2qwkjkn3kup.png,[],"{'value': 1, 'unit': 'l'}",,"['nandini', 'ghee', 'jar', 'pure', 'clarified butter', 'oils and ghee', 'cooking', 'traditional']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936660'}
68d41a7d005d3b59b929c46e,Nandini Ghee Pouch,Oils and Ghee,0,73,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759917023/categories/ofqw9omxb7nwqmqhlsec.jpg,[],"{'value': 100, 'unit': 'ml'}",,"['ghee', 'nandini', 'pouch', 'pure', 'clarifiedbutter', 'cowghee', 'oilsandghee', '500ml']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936661'}
68d41a7e005d3b59b929c477,Nandini Ghee Pouch,Oils and Ghee,0,310,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759476343/categories/fxis8b5fdea1eqpfkzhx.jpg,[],"{'value': 500, 'unit': 'ml'}",,"['ghee', 'nandini', 'pouch', 'clarified butter', 'pure ghee', 'desi ghee', 'cooking']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936662'}
68d41aab005d3b59b929c9f0,Palm Jyothi,Oils and Ghee,0,88,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759294609/categories/luctmgiymntyshju9wgg.jpg,[],"{'value': 500, 'unit': 'ml'}",,"['oil', 'palm', 'cooking oil', 'vegetable oil', 'refined', 'ghee', 'frying', 'jyothi']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936663'}
68d41aab005d3b59b929c9ed,Palm Jyothi Oil,Oils and Ghee,0,140,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1762926969/categories/gy9ih4tinzlljcn9hraq.png,[],"{'value': 1, 'unit': 'l'}",,"['oil', 'palm oil', 'cooking oil', 'jyothi', 'edible oil', 'vegetable oil', 'frying oil']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936664'}
68d41aee005d3b59b929d224,Ruchi Gold Oil,Oils and Ghee,0,128,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759470894/categories/srlppgconsspqypmz0r1.jpg,[],"{'value': 1, 'unit': 'l'}",,"['oil', 'cooking oil', 'ruchi gold', 'edible oil', 'vegetable oil', 'ruchi', 'frying']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936665'}
68d41aee005d3b59b929d227,Ruchi Gold Oil,Oils and Ghee,0,35,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759470927/categories/jvppgxwaibifvnkcavk1.jpg,[],"{'value': 200, 'unit': 'ml'}",,"['oil', 'cooking oil', 'ruchi gold', 'edible oil', 'grocery', 'oils', 'frying', 'tel']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936666'}
68d41aee005d3b59b929d22a,Ruchi Gold Oil,Oils and Ghee,0,68,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759470957/categories/f3gglkdcs4nqnyck39uw.webp,[],"{'value': 500, 'unit': 'ml'}",,"['oil', 'cooking oil', 'ruchi gold', 'edible oil', 'refined', 'frying', 'ruchi']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936667'}
68d41b12005d3b59b929d62c,Sunflower,Oils and Ghee,0,146,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1760332247/categories/kijjvdbjemb02uysdvjv.webp,[],,,"['sunflower', 'oil', 'cooking', 'edible', 'healthy', 'sunfloweroil', 'frying', 'ghee']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936668'}
68fa0f42daa37c60c39fb80b,Aachi Chicken Masala,Masalas,0,50,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761218369/categories/uelvos3lqg2cpgkneydk.png,[],"{'value': 100, 'unit': 'g'}",,"['aachi', 'chicken powder', 'chicken masala', 'masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936669'}
68fb686fdaa37c60c3a0015e,Aachi Garlic Pickle,Masalas,0,89,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761306734/categories/xwgbuprsgndqaqnvlfir.png,[],"{'value': 200, 'unit': 'g'}",,"['aachi', 'pickle', 'garlic pickle']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93666a'}
68d4190f005d3b59b92998c9,Aashirvad Chilly Powder,Masalas,0,46,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759320293/categories/bxhofhbu1flcqtsezesk.jpg,[],"{'value': 100, 'unit': 'g'}",,"['chilly powder', 'chilly', 'Aashirvad', 'masalas']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93666b'}
68fb68d1daa37c60c3a00170,Aachi Lime Pickle,Masalas,0,89,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761306832/categories/irdpfvqrejywduotwkbd.png,[],"{'value': 200, 'unit': 'g'}",,"['aachi', 'pickle', 'lime pickle']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93666c'}
68fb681bdaa37c60c3a00155,Aachi Mango Pickle,Masalas,0,89,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761306651/categories/gmjytlnpyto1mx9us65s.png,[],"{'value': 200, 'unit': 'g'}",,"['aachi', 'mango pickle', 'pickle']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93666d'}
68d41910005d3b59b92998e7,Aashrivad Salt,Masalas,0,25,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759320492/categories/fdhm5slwasvliyr6a1pb.jpg,[],"{'value': 1, 'unit': 'kg'}",,"['salt', 'Aashrivad']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93666e'}
68d41916005d3b59b929998c,Ajinamoto Bulk,Masalas,0,180,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761298999/categories/y29kv5hu5e0lmu81ahma.webp,[],,,"['ajinamoto', 'masala', 'tasting powder']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93666f'}
68d4190f005d3b59b92998cc,Aashirvad Chilly Powder,Masalas,0,16,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759320305/categories/xnhazpmwt22mkbyet0mv.jpg,[],"{'value': 50, 'unit': 'g'}",,"['Chilly Powder', 'chilly', 'Aashirvad', 'masalas']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936670'}
68d41924005d3b59b9299b48,Aruna A-1 Chicken 65/Kebab,Masalas,0,5,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759473857/categories/s07m2xzfpfqfen4exr9w.webp,[],"{'value': 15, 'unit': 'g'}",,"['chicken masala', 'kebab masala', 'kabab masala', 'Aruna masala', 'chicken 65']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936671'}
68d41924005d3b59b9299b4e,Aruna A-1 Chiken Masala,Masalas,0,50,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759914932/categories/tph55m6ml94serlsthfz.png,[],"{'value': 100, 'unit': 'g'}",,"['Aruna masala', 'kabab masala', 'kebab masala', 'chicken masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936672'}
68d41925005d3b59b9299b51,Aruna A-1 Chilli Powder,Masalas,0,56,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759727336/categories/uclssx6hwki7jlk8llz2.jpg,[],"{'value': 100, 'unit': 'g'}",,"['chilli', 'chilly powder', 'Chilli Powder', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936673'}
68d41925005d3b59b9299b54,Aruna A-1 Chilli Powder,Masalas,0,124,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759915002/categories/x5fhkhxxoxko5wjtlufw.png,[],"{'value': 200, 'unit': 'g'}",,"['Aruna masala', 'Chilli Powder', 'chilly powder', 'chilli']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936674'}
68d41925005d3b59b9299b60,Aruna A-1 Coriander Powder,Masalas,0,76,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1760332472/categories/hpthsnvudzhmmbvpnsva.png,[],"{'value': 200, 'unit': 'g'}",,"['coriander powder', 'coriander', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936675'}
68d41925005d3b59b9299b5d,Aruna A-1 Coriander Powder,Masalas,0,30,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759727568/categories/m54varqhtaaxccbuyicp.jpg,[],"{'value': 100, 'unit': 'g'}",,"['coriander', 'coriander powder', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936676'}
68d41925005d3b59b9299b63,Aruna A-1 Coriander Powder,Masalas,0,120,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759915054/categories/xkaxpdrk5arcik63ax8c.png,[],"{'value': 500, 'unit': 'g'}",,"['coriander powder', 'coriander', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936677'}
68d41925005d3b59b9299b66,Aruna A-1 Garam Masala,Masalas,0,58,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759727762/categories/nsghdkdlrc8cpblgyalx.jpg,[],"{'value': 100, 'unit': 'g'}",,"['garam masala', 'masala', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936678'}
68d41926005d3b59b9299b6f,Aruna A-1 Jeera Powder,Masalas,0,620,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759915181/categories/ewoxfdjoljqozotpo6rj.png,[],"{'value': 500, 'unit': 'g'}",,"['jeera', 'jeera powder', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936679'}
68d41926005d3b59b9299b75,Aruna A-1 Pepper Powder,Masalas,0,670,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1760332601/categories/xzuartlrqzupcc5mtqqc.png,[],"{'value': 500, 'unit': 'g'}",,"['pepper powder', 'black pepper powder', 'pepper', 'black pepper']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93667a'}
68d41925005d3b59b9299b57,Aruna A-1 Chilli Powder,Masalas,0,21,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1760332008/categories/szfgu54gqykqezoeixso.png,[],"{'value': 50, 'unit': 'g'}",,"['chilli', 'chilly powder', 'Chilli Powder', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93667b'}
68d41926005d3b59b9299b84,Aruna A-1 Turmeric Powder,Masalas,0,5,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759728519/categories/x4ra5ktdckttnsyvxhqo.jpg,[],"{'value': 100, 'unit': 'g'}",,"['turmeric powder', 'turmeric', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93667c'}
68d41926005d3b59b9299b87,Aruna A-1 Turmeric Powder,Masalas,0,62,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1760332850/categories/cqsxjpdygcqfiz8bsq4d.png,[],"{'value': 200, 'unit': 'g'}",,"['turmeric', 'turmeric powder', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93667d'}
68d41927005d3b59b9299b93,Aruna Black Pepper Powder Box,Masalas,0,138,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759325934/categories/zqtzjy5ag5bbhdh1syix.jpg,[],"{'value': 100, 'unit': 'g'}",,"['Black Pepper', 'Pepper Powder', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93667e'}
68d41927005d3b59b9299b96,Aruna Black Pepper Powder Box,Masalas,0,60,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761204001/categories/fxsnl6buv6xwao1hdaqn.jpg,[],"{'value': 50, 'unit': 'g'}",,"['Pepper Powder', 'Black Pepper', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93667f'}
68f9dc70daa37c60c39f9b7c,Aruna Chat Masala,Masalas,0,74,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761205359/categories/d6rnjqmjw0z0fuhyddvb.jpg,[],"{'value': 100, 'unit': 'g'}",,"['chat masala', 'chat', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936680'}
68f9d2f5daa37c60c39f8daf,Aruna Chicken Kabab Powder,Masalas,0,72,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761202931/categories/dy7zhpgwhbcdigwqkw1k.jpg,[],"{'value': 100, 'unit': 'g'}",,"['kabab masala', 'kebab masala', 'chicken masala', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936681'}
68d41927005d3b59b9299b9c,Aruna Egg Masala,Masalas,0,5,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759916205/categories/yvczyry9xtinsip0v1y4.png,[],"{'value': 10, 'unit': 'g'}",,"['Egg Masala', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936682'}
68d41927005d3b59b9299b99,Aruna Egg Masala Box,Masalas,0,40,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759916151/categories/f9iw4ioaaaqwvcnthttt.png,[],"{'value': 100, 'unit': 'g'}",,"['Egg Masala', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936683'}
68d41927005d3b59b9299ba5,Aruna Fish Fry Masala,Masalas,0,140,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759731000/categories/hswftwxu1c0rclyzdvoe.jpg,[],"{'value': 500, 'unit': 'g'}",,"['fish masala', 'fish fry masala', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936684'}
68d41927005d3b59b9299ba8,Aruna Fish Fry Masala,Masalas,0,30,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759916340/categories/ftveirf9zqoswsx7clpx.png,[],"{'value': 85, 'unit': 'g'}",,"['fish fry masala', 'fish masala', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936685'}
68f9d3b3daa37c60c39f8e58,Aruna Kasuri Methi,Masalas,0,28,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761203122/categories/f3elynbfx7xe9kfojxeb.png,[],"{'value': 25, 'unit': 'g'}",,"['Kasuri Methi', 'kasthuri methi', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936686'}
68f9dbdedaa37c60c39f9af9,Aruna Kashmiri Chilli Powder,Masalas,0,64,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761205213/categories/ttnskxy6mampwgw2epem.jpg,[],"{'value': 100, 'unit': 'g'}",,"['chilli powder', 'Kashmiri Chilli', 'chilly powder', 'Aruna masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936687'}
68d4193a005d3b59b9299de5,BON Bafat Powder,Masalas,0,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759917419/categories/vsbzqcrgljucqkaok4u1.png,[],"{'value': 100, 'unit': 'g'}",,"['BON', 'Bafat', 'Powder', 'masalas']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936688'}
68d4193a005d3b59b9299df1,BON Chat Masala,Masalas,0,58,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759917689/categories/ge6ilfnwa10esfqxyxo0.png,[],"{'value': 100, 'unit': 'g'}",,"['BON', 'Chat', 'Masala', '100g']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936689'}
68d4193b005d3b59b9299df7,BON Chicken Kebab Powder,Masalas,0,50,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759918200/categories/uq5ynhnkkqv0rn5b4zvk.png,[],"{'value': 100, 'unit': 'g'}",,"['BON', 'Chicken', 'Kebab', 'Powder', '100g']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93668a'}
68f9f3cadaa37c60c39fa265,BON Chicken Masala,Masalas,0,10,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761211337/categories/jaxazqykmy5vpo0wluvx.png,[],"{'value': None, 'unit': ''}",,"['BON', 'Chicken', 'Masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93668b'}
68d4193c005d3b59b9299e18,BON Egg Curry Masala,Masalas,0,35,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759918862/categories/nhkigvcb0gyqbatl27x4.png,[],"{'value': 80, 'unit': 'g'}",,"['BON', 'Egg', 'Curry', 'Masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93668c'}
68f9f316daa37c60c39fa1d9,BON Fish Fry Masala,Masalas,0,10,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761211157/categories/apzuuz9s4per5kpxxrwh.png,[],"{'value': None, 'unit': ''}",,"['BON', 'Fish', 'Fry', 'Masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93668d'}
68d4193c005d3b59b9299e1b,BON Fish Fry Masala,Masalas,0,30,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759918991/categories/ujlxpuke0we7ccvyp2ra.png,[],"{'value': 100, 'unit': 'g'}",,"['BON', 'Fish', 'Fry', 'Masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93668e'}
68d4192f005d3b59b9299c8f,Badasompu Bulk,Masalas,0,180,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759573844/categories/uquztydhsndu5cq5vtuj.jpg,[],,,"['Badasompu', 'Fennel Seeds', 'Badi Soppu']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93668f'}
68f9ef03daa37c60c39fa01f,BON Turmeric Powder,Masalas,0,50,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761210114/categories/n08vvdnu2wsztvmhfppe.jpg,[],"{'value': 100, 'unit': 'g'}",,"['BON', 'Turmeric', 'Powder']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936690'}
69258f0c14a76da0b016b652,Bafath Masala,Masalas,0,10,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1764070469/categories/crvy5az7f5fea6qmxqs8.jpg,[],"{'value': 18, 'unit': 'g'}",,"['masalas', 'bafath masala', 'niks']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936691'}
69258dee14a76da0b016a9c7,Bafath Masala,Masalas,0,400,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1764070499/categories/lfz5g9f5jp5xe6a5qkxu.jpg,[],"{'value': 500, 'unit': 'g'}",,"['masalas', 'bafath masala', 'niks']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936692'}
68f8b683daa37c60c39f57be,Bakers Kitchen King,Masalas,0,85,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761130114/categories/wknpx1sbizqsrku9lbam.png,[],"{'value': 100, 'unit': 'g'}",,"['Bakers', 'Kitchen King Powder']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936693'}
68f8b5f4daa37c60c39f578e,Bakers Chat Masala,Masalas,0,42,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761129971/categories/f4y0haecs6yf5p3jmwak.jpg,[],"{'value': 50, 'unit': 'g'}",,"['Bakers', 'Chat Masala']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936694'}
6927fbd8edc1e632d00c50e5,Chaat Masala,Masalas,0,10,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1764228055/categories/j1kosxigik73oygwd2cl.png,[],"{'value': 18, 'unit': 'g'}",,"['masalas', 'chaat masala', 'niks']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936695'}
6927fc65edc1e632d00c6081,Chaat Masala,Masalas,0,300,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1764228195/categories/arlgqomnb9i9emnyxrkm.png,[],"{'value': 500, 'unit': 'g'}",,"['masalas', 'chaat masala', 'niks']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936696'}
6927fe4fedc1e632d00c6ba4,Chhole Masala,Masalas,0,10,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1764228686/categories/j3dpkphyh1jcjvnn1dum.png,[],"{'value': 18, 'unit': 'g'}",,"['masalas', 'chhole masala', 'niks', 'Cooking Ingredients']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936697'}
68fc6bd7602401028af4daf5,Almonds,Dry Fruits and Seeds Mix,0,60,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761373142/categories/rwaydftkiu0e4tsy4m7x.jpg,[],"{'value': 50, 'unit': 'g'}",,"['dry fruits', 'badam', 'almonds']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936698'}
